"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mZD","",,"male speaker's sister's daughter","",,"",
"meBS","ymuru",,"male speaker's older brother's son","",,"Arnaud_1968",
"myBS","ymuru",,"male speaker's younger brother's son","",,"Arnaud_1968",
"meBD","yemirê",,"male speaker's older brother's daughter","",,"Arnaud_1968",
"myBD","yemirê",,"male speaker's younger brother's daughter","",,"Arnaud_1968",
"meZS","patuman",,"male speaker's older sister's son","",,"Arnaud_1968",
"myZS","patuman",,"male speaker's younger sister's son","",,"Arnaud_1968",
"meZD","takanô",,"male speaker's older sister's daughter","",,"Arnaud_1968",
"myZD","takanô",,"male speaker's younger sister's daughter","",,"Arnaud_1968",
"mFZD","takanô",,"male speaker's father's sister's daughter","maé (w.s.)",,"Arnaud_1968",
"mFBD","",,"male speaker's father's brother's daughter","",,"",
"mMBD","takanô",,"male speaker's mother's brother's daughter","maé (w.s.)",,"Arnaud_1968",
"mMZD","",,"male speaker's mother's sister's daughter","",,"",
"mFBS","ymuru",,"male speaker's father's brother's son","",,"Arnaud_1968",
"mFZS","paman",,"male speaker's father's sister's son","tewô (m.s.); yawô",,"Arnaud_1968",
"mMBS","paman",,"male speaker's mother's brother's son","tewô (m.s.); yawô",,"Arnaud_1968",
"mMZS","",,"male speaker's mother's sister's son","",,"",
"mFeBS","ymuru",,"male speaker's father's older brother's son","",,"Arnaud_1968",
"mFyBS","ymuru",,"male speaker's father's younger brother's son","",,"Arnaud_1968",
"mFeZS","paman",,"male speaker's father's older sister's son","",,"Arnaud_1968",
"mFyZS","paman",,"male speaker's father's younger sister's son","",,"Arnaud_1968",
"mFeBD","",,"male speaker's father's older brother's daughter","",,"",
"mFyBD","",,"male speaker's father's younger brother's daughter","",,"",
"mFeZD","takanô",,"male speaker's father's older sister's daughter","",,"Arnaud_1968",
"mFyZD","takanô",,"male speaker's father's younger sister's daughter","",,"Arnaud_1968",
"mMeBS","paman",,"male speaker's mother's older brother's son","",,"Arnaud_1968",
"mMyBS","paman",,"male speaker's mother's younger brother's son","",,"Arnaud_1968",
"mMeZS","",,"male speaker's mother's older sister's son","",,"",
"mMyZS","",,"male speaker's mother's younger sister's son","",,"",
"mMeBD","takanô",,"male speaker's mother's older brother's daughter","",,"Arnaud_1968",
"mMyBD","takanô",,"male speaker's mother's younger brother's daughter","",,"Arnaud_1968",
"mMeZD","",,"male speaker's mother's older sister's daughter","",,"",
"mMyZD","",,"male speaker's mother's younger sister's daughter","",,"",
"mFBeS","irï",,"male speaker's father's brother's older son","",,"Arnaud_1968",
"mFByS","pirï",,"male speaker's father's brother's younger son","",,"Arnaud_1968",
"mFZeS","",,"male speaker's father's sister's older son","",,"",
"mFZyS","",,"male speaker's father's sister's younger son","",,"",
"mFBeD","",,"male speaker's father's brother's older daughter","",,"",
"mFByD","",,"male speaker's father's brother's younger daughter","",,"",
"mFZeD","",,"male speaker's father's sister's older daughter","",,"",
"mFZyD","",,"male speaker's father's sister's younger daughter","",,"",
"mMBeS","",,"male speaker's mother's brother's older son","",,"",
"mMByS","",,"male speaker's mother's brother's younger son","",,"",
"mMZeS","irï",,"male speaker's mother's sister's older son","",,"Arnaud_1968",
"mMZyS","pirï",,"male speaker's mother's sister's younger son","",,"Arnaud_1968",
"mMBeD","",,"male speaker's mother's brother's older daughter","",,"",
"mMByD","",,"male speaker's mother's brother's younger daughter","",,"",
"mMZeD","",,"male speaker's mother's sister's older daughter","",,"",
"mMZyD","",,"male speaker's mother's sister's younger daughter","",,"",
"mE","",,"male speaker's spouse","",,"",
"mH","",,"male speaker's husband","",,"",
"mW","pïtê",,"male speaker's wife","",,"Arnaud_1968",
"mHF","",,"male speaker's husband's father","",,"",
"mHM","",,"male speaker's husband's mother","",,"",
"mWF","tamusanon",,"male speaker's wife's father","",,"Arnaud_1968",
"mWM","nonsanon",,"male speaker's wife's mother","",,"Arnaud_1968",
"mBW","moúsarê",,"male speaker's brother's wife","",,"Arnaud_1968",
"mZH","metaton",,"male speaker's sister's husband","",,"Arnaud_1968",
"mWB","metaton",,"male speaker's wife's brother","",,"Arnaud_1968",
"mWZ","moúsarê",,"male speaker's wife's sister","",,"Arnaud_1968",
"mHB","",,"male speaker's husband's brother","",,"",
"mHZ","",,"male speaker's husband's sister","",,"",
"mco-W","",,"male speaker's co-wife","",,"",
"mco-H","",,"male speaker's co-husband","",,"",
"mFW(notM)","sanondonê",,"male speaker's father's wife (not mother)","tatadonê",,"Arnaud_1968",
"mMH(notF)","parïsanon",,"male speaker's wife's husband (not father)","",,"Arnaud_1968",
"mSW","",,"male speaker's son's wife","",,"",
"mSWM","",,"male speaker's son's wife's mother","",,"",
"mSWF","",,"male speaker's son's wife's father","",,"",
"mDH","parïman",,"male speaker's daughter's husband","",,"Arnaud_1968",
"mDHM","",,"male speaker's daughter's husband's mother","",,"",
"mDHF","",,"male speaker's daughter's husband's father","",,"",
"mFZH","opiiñon",,"male speaker's father's sister's husband","",,"Arnaud_1968",
"mFBW","papapitê",,"male speaker's father's brother's wife","",,"Arnaud_1968",
"mMZH","tataiñon",,"male speaker's mother's sister's husband","",,"Arnaud_1968",
"mMBW","yawôpitê",,"male speaker's mother's brother's wife","",,"Arnaud_1968",
"fG","",,"female speaker's sibling","",,"",
"fB","pirï",,"female speaker's brother","",,"Arnaud_1968",
"fZ","",,"female speaker's sister","",,"",
"feB","yayá",,"female speaker's elder brother","",,"Arnaud_1968",
"fyB","tiom",,"female speaker's younger brother","",,"Arnaud_1968",
"feZ","payrï",,"female speaker's elder sister","",,"Arnaud_1968",
"fyZ","pitï",,"female speaker's younger sister","",,"Arnaud_1968",
"fP","",,"female speaker's parent","",,"",
"fF","yüman",,"female speaker's father","",,"Arnaud_1968",
"fM","sanon",,"female speaker's mother","",,"Arnaud_1968",
"fC","ymê",,"female speaker's child","",,"Arnaud_1968",
"fS","",,"female speaker's son","",,"",
"fD","",,"female speaker's daughter","",,"",
"fA","",,"female speaker's ancestor","",,"",
"fPP","",,"female speaker's grandparent","",,"",
"fFF","tamuru",,"female speaker's father's father","",,"Arnaud_1968",
"fFM","notï",,"female speaker's father's mother","",,"Arnaud_1968",
"fMF","tamuru",,"female speaker's mother's father","",,"Arnaud_1968",
"fMM","notï",,"female speaker's mother's mother","",,"Arnaud_1968",
"fCC","",,"female speaker's grandchild","",,"",
"fSS","parï",,"female speaker's son's son","",,"Arnaud_1968",
"fSD","parï",,"female speaker's son's daughter","",,"Arnaud_1968",
"fDS","parï",,"female speaker's daughter's son","",,"Arnaud_1968",
"fDD","parï",,"female speaker's daughter's daughter","",,"Arnaud_1968",
"fFB","",,"female speaker's father's brother","",,"",
"fFZ","",,"female speaker's father's sister","",,"",
"fMB","",,"female speaker's mother's brother","",,"",
"fMZ","",,"female speaker's mother's sister","",,"",
"fFeB","yüman",,"female speaker's father's older brother","",,"Arnaud_1968",
"fFyB","yüman",,"female speaker's father's younger brother","",,"Arnaud_1968",
"fFeZ","yawôpirï",,"female speaker's father's older sister","",,"Arnaud_1968",
"fFyZ","yawôpirï",,"female speaker's father's younger sister","",,"Arnaud_1968",
"fMeZ","sanon",,"female speaker's mother's older sister","",,"Arnaud_1968",
"fMyZ","sanon",,"female speaker's mother's younger sister","",,"Arnaud_1968",
"fMeB","katobô",,"female speaker's mother's older brother","",,"Arnaud_1968",
"fMyB","",,"female speaker's mother's younger brother","",,"",
"fBS","",,"female speaker's brother's son","",,"",
"fBD","",,"female speaker's brother's daughter","",,"",
"fZS","",,"female speaker's sister's son","",,"",
"fZD","",,"female speaker's sister's daughter","",,"",
"feBS","patuman",,"female speaker's older brother's son","",,"Arnaud_1968",
"fyBS","patuman",,"female speaker's younger brother's son","",,"Arnaud_1968",
"feBD","pasê",,"female speaker's older brother's daughter","",,"Arnaud_1968",
"fyBD","pasê",,"female speaker's younger brother's daughter","",,"Arnaud_1968",
"feZS","ymê",,"female speaker's older sister's son","",,"Arnaud_1968",
"fyZS","ymê",,"female speaker's younger sister's son","",,"Arnaud_1968",
"feZD","",,"female speaker's older sister's daughter","",,"",
"fyZD","",,"female speaker's younger sister's daughter","",,"",
"fFZD","yerutê",,"female speaker's father's sister's daughter","",,"Arnaud_1968",
"fFBD","",,"female speaker's father's brother's daughter","",,"",
"fMBD","yerutê",,"female speaker's mother's brother's daughter","",,"Arnaud_1968",
"fMZD","",,"female speaker's mother's sister's daughter","",,"",
"fFBS","",,"female speaker's father's brother's son","",,"",
"fFZS","katobô",,"female speaker's father's sister's son","",,"Arnaud_1968",
"fMBS","katobô",,"female speaker's mother's brother's son","",,"Arnaud_1968",
"fMZS","",,"female speaker's mother's sister's son","",,"",
"fFeBS","",,"female speaker's father's older brother's son","",,"",
"fFyBS","",,"female speaker's father's younger brother's son","",,"",
"fFeZS","",,"female speaker's father's older sister's son","",,"",
"fFyZS","",,"female speaker's father's younger sister's son","",,"",
"fFeBD","",,"female speaker's father's older brother's daughter","",,"",
"fFyBD","",,"female speaker's father's younger brother's daughter","",,"",
"fFeZD","yerutê",,"female speaker's father's older sister's daughter","maé (w.s.)",,"Arnaud_1968",
"fFyZD","yerutê",,"female speaker's father's younger sister's daughter","maé (w.s.)",,"Arnaud_1968",
"fMeBS","",,"female speaker's mother's older brother's son","",,"",
"fMyBS","",,"female speaker's mother's younger brother's son","",,"",
"fMeZS","",,"female speaker's mother's older sister's son","",,"",
"fMyZS","",,"female speaker's mother's younger sister's son","",,"",
"fMeBD","yerutê",,"female speaker's mother's older brother's daughter","maé (w.s.)",,"Arnaud_1968",
"fMyBD","yerutê",,"female speaker's mother's younger brother's daughter","maé (w.s.)",,"Arnaud_1968",
"fMeZD","",,"female speaker's mother's older sister's daughter","",,"",
"fMyZD","",,"female speaker's mother's younger sister's daughter","",,"",
"fFBeS","",,"female speaker's father's brother's older son","",,"",
"fFByS","",,"female speaker's father's brother's younger son","",,"",
"fFZeS","",,"female speaker's father's sister's older son","",,"",
"fFZyS","",,"female speaker's father's sister's younger son","",,"",
"fFBeD","payrï",,"female speaker's father's brother's older daughter","",,"Arnaud_1968",
"fFByD","pitï",,"female speaker's father's brother's younger daughter","",,"Arnaud_1968",
"fFZeD","",,"female speaker's father's sister's older daughter","",,"",
"fFZyD","",,"female speaker's father's sister's younger daughter","",,"",
"fMBeS","",,"female speaker's mother's brother's older son","",,"",
"fMByS","",,"female speaker's mother's brother's younger son","",,"",
"fMZeS","",,"female speaker's mother's sister's older son","",,"",
"fMZyS","",,"female speaker's mother's sister's younger son","",,"",
"fMBeD","",,"female speaker's mother's brother's older daughter","",,"",
"fMByD","",,"female speaker's mother's brother's younger daughter","",,"",
"fMZeD","payrï",,"female speaker's mother's sister's older daughter","",,"Arnaud_1968",
"fMZyD","pitï",,"female speaker's mother's sister's younger daughter","",,"Arnaud_1968",
"fE","",,"female speaker's spouse","",,"",
"fH","i–on",,"female speaker's husband","",,"Arnaud_1968",
"fW","",,"female speaker's wife","",,"",
"fHF","ymetamuru",,"female speaker's husband's father","",,"Arnaud_1968",
"fHM","ymenotï",,"female speaker's husband's mother","",,"Arnaud_1968",
"fWF","",,"female speaker's wife's father","",,"",
"fWM","",,"female speaker's wife's mother","",,"",
"fBW","metaton",,"female speaker's brother's wife","",,"Arnaud_1968",
"fZH","moúsarê",,"female speaker's sister's husband","",,"Arnaud_1968",
"fWB","",,"female speaker's wife's brother","",,"",
"fWZ","",,"female speaker's wife's sister","",,"",
"fHB","moúsarê",,"female speaker's husband's brother","",,"Arnaud_1968",
"fHZ","metaton",,"female speaker's husband's sister","",,"Arnaud_1968",
"fco-W","",,"female speaker's co-wife","",,"",
"fco-H","",,"female speaker's co-husband","",,"",
"fFW(notM)","sanondonê",,"female speaker's father's wife (not mother)","tatadonê",,"Arnaud_1968",
"fMH(notF)","parïsanon",,"female speaker's wife's husband (not father)","",,"Arnaud_1968",
"fSW","",,"female speaker's son's wife","",,"",
"fSWM","",,"female speaker's son's wife's mother","",,"",
"fSWF","",,"female speaker's son's wife's father","",,"",
"fDH","parïman",,"female speaker's daughter's husband","",,"Arnaud_1968",
"fDHM","",,"female speaker's daughter's husband's mother","",,"",
"fDHF","",,"female speaker's daughter's husband's father","",,"",
"fFZH","opiiñon",,"female speaker's father's sister's husband","",,"Arnaud_1968",
"fFBW","papapitê",,"female speaker's father's brother's wife","",,"Arnaud_1968",
"fMZH","tataiñon",,"female speaker's mother's sister's husband","",,"Arnaud_1968",
"fMBW","yawôpitê",,"female speaker's mother's brother's wife","",,"Arnaud_1968",
"mFZDS","parï",,"male speaker's father's sister's daughter's son","",,"Arnaud_1968",
"mFZDD","parï",,"male speaker's father's sister's daughter's daughter","",,"Arnaud_1968",
"mFBDS","patuman",,"male speaker's father's brother's daughter's son","",,"Arnaud_1968",
"mFBDD","takanô",,"male speaker's father's brother's daughter's daughter","",,"Arnaud_1968",
"mMBDS","parï",,"male speaker's mother's brother's daughter's son","",,"Arnaud_1968",
"mMBDD","parï",,"male speaker's mother's brother's daughter's daughter","",,"Arnaud_1968",
"mMZDS","patuman",,"male speaker's mother's sister's daughter's son","",,"Arnaud_1968",
"mMZDD","takanô",,"male speaker's mother's sister's daughter's daughter","",,"Arnaud_1968",
"mFBSS","ymuru",,"male speaker's father's brother's son's son","",,"Arnaud_1968",
"mFBSD","yemirê",,"male speaker's father's brother's son's daughter","",,"Arnaud_1968",
"mFZSS","parï",,"male speaker's father's sister's son's son","",,"Arnaud_1968",
"mFZSD","parï",,"male speaker's father's sister's son's daughter","",,"Arnaud_1968",
"mMBSS","parï",,"male speaker's mother's brother's son's son","",,"Arnaud_1968",
"mMBSD","parï",,"male speaker's mother's brother's son's daughter","",,"Arnaud_1968",
"mMZSS","ymuru",,"male speaker's mother's sister's son's son","",,"Arnaud_1968",
"mMZSD","yemirê",,"male speaker's mother's sister's son's daughter","",,"Arnaud_1968",
"meBW","yayapïtê",,"male speaker's older brother's wife","",,"Arnaud_1968",
"myBW","tiompïtê",,"male speaker's younger brother's wife","",,"Arnaud_1968",
"meZH","wawaiñon",,"male speaker's older sister's husband","",,"Arnaud_1968",
"myZH","xoneniñon",,"male speaker's younger sister's husband","",,"Arnaud_1968",
"mWZH","yundê",,"male speaker's wife's sister's husband","",,"Arnaud_1968",
"mWBW","metatonpïtê",,"male speaker's wife's brother's wife","",,"Arnaud_1968",
"mHBW","",,"male speaker's husband's brother's wife","",,"",
"mHZH","",,"male speaker's husband's sister's husband","",,"",
"mMH(notF)","yunondonê",,"male speaker's mother's husband (not father)","",,"Arnaud_1968",
"mWS(notS)","niundorê",,"male speaker's wife's son (not ego's son)","",,"Arnaud_1968",
"mWD(notD)","niundorê",,"male speaker's wife's daughter (not ego's daughter)","",,"Arnaud_1968",
"mHS(notS)","",,"male speaker's husband's son (not ego's son)","",,"",
"mHD(notD)","",,"male speaker's husband's daughter (not ego's son)","",,"",
"fFZDS","parï",,"female speaker's father's sister's daughter's son","",,"Arnaud_1968",
"fFZDD","parï",,"female speaker's father's sister's daughter's daughter","",,"Arnaud_1968",
"fFBDS","ymê",,"female speaker's father's brother's daughter's son","",,"Arnaud_1968",
"fFBDD","yemirê",,"female speaker's father's brother's daughter's daughter","",,"Arnaud_1968",
"fMBDS","parï",,"female speaker's mother's brother's daughter's son","",,"Arnaud_1968",
"fMBDD","parï",,"female speaker's mother's brother's daughter's daughter","",,"Arnaud_1968",
"fMZDS","ymê",,"female speaker's mother's sister's daughter's son","",,"Arnaud_1968",
"fMZDD","yemirê",,"female speaker's mother's sister's daughter's daughter","",,"Arnaud_1968",
"fFBSS","patuman",,"female speaker's father's brother's son's son","",,"Arnaud_1968",
"fFBSD","pasê",,"female speaker's father's brother's son's daughter","",,"Arnaud_1968",
"fFZSS","parï",,"female speaker's father's sister's son's son","",,"Arnaud_1968",
"fFZSD","parï",,"female speaker's father's sister's son's daughter","",,"Arnaud_1968",
"fMBSS","parï",,"female speaker's mother's brother's son's son","",,"Arnaud_1968",
"fMBSD","pasê",,"female speaker's mother's brother's son's daughter","",,"Arnaud_1968",
"fMZSS","patuman",,"female speaker's mother's sister's son's son","",,"Arnaud_1968",
"fMZSD","",,"female speaker's mother's sister's son's daughter","",,"",
"feBW","",,"female speaker's older brother's wife","",,"",
"fyBW","",,"female speaker's younger brother's wife","",,"",
"feZH","wawaiñon",,"female speaker's older sister's husband","",,"Arnaud_1968",
"fyZH","xoneniñon",,"female speaker's younger sister's husband","",,"Arnaud_1968",
"fWZH","",,"female speaker's wife's sister's husband","",,"",
"fWBW","",,"female speaker's wife's brother's wife","",,"",
"fHBW","yerudê",,"female speaker's husband's brother's wife","",,"Arnaud_1968",
"fHZH","metatoniñon",,"female speaker's husband's sister's husband","",,"Arnaud_1968",
"fMH(notF)","yunondonê",,"female speaker's mother's husband (not father)","papadonê",,"Arnaud_1968",
"fWS(notS)","",,"female speaker's wife's son (not ego's son)","",,"",
"fWD(notD)","",,"female speaker's wife's daughter (not ego's daughter)","",,"",
"fHS(notS)","nisanondoré",,"female speaker's husband's son (not ego's son)","",,"Arnaud_1968",
"fHD(notD)","nisanondoré",,"female speaker's husband's daughter (not ego's son)","",,"Arnaud_1968",
