"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fSW","mań",,,,,"WogWb","daughter-in-law, younger brother's wife; wife's or husband's younger brother's wife; older or younger brother's son's wife'"
"fSW","mańnɛ",,,,,"WogWb",""
"fSWM","",,,,,"",""
"fSWF","",,,,,"",""
"fDH","wāps",,,,,"WogWb","son-in-law; sister's husband; husband's younger sister's husband; husband's older sister's husband; father's sister's husband'"
"fDH","wāpsχum",,,,,"WogWb",""
"fDHM","",,,,,"",""
"fDHF","",,,,,"",""
"fFZH","wāps",,,,,"WogWb","son-in-law; sister's husband; husband's younger sister's husband; husband's older sister's husband; father's sister's husband'"
"fFeBW","ākw",,,,,"WogWb","older brother's wife'"
"fMZH","jaγlaŋ",,,,,"WogWb",""
"fMBW","",,,,,"",""
"fMeBW","ākw",,,,,"WogWb","older brother's wife'"
"fMyBW","ūp",,,,,"WogWb","mother's younger brother's wife'"
"fWZH","kil",,,,,"WogWb","wife's (older or younger) sister; sister's husband; wife's sister's husband'"
"fWBW","ɔ̄nip",,,,,"WogWb","mother-in-law; wife's brother's wife'; husband's older brother's wife; husband's father's older brother's wife; husband's father's sister; husband's mother's younger brother's wife'"
"fWyBW","mań",,,,,"WogWb","daughter-in-law, younger brother's wife; wife's or husband's younger brother's wife; older or younger brother's son's wife'"
"fHZH","ɛ̄ŋkwāps",,,,,"WogWb",""
"fHyZH","wāps",,,,,"WogWb","son-in-law; sister's husband; husband's younger sister's husband; husband's older sister's husband; father's sister's husband'"
"fHeBW","ɔ̄nip",,,,,"WogWb","mother-in-law; wife's brother's wife'; husband's older brother's wife; husband's father's older brother's wife; husband's father's sister; husband's mother's younger brother's wife'f"
