"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mFZyS","k : ny-ee-tau",,"male speaker's father's sister's younger son",,,"Morgan1871",
"fFByS","k : ny-ee-twa",,"female speaker's father's brother's younger son",,,"Morgan1871",
"mFByS","k : ny-ee-twa",,"male speaker's father's brother's younger son",,,"Morgan1871",
"fMByS","k : ny-ee´",,"female speaker's mother's brother's younger son",,,"Morgan1871",
"mMByS","k : ny-ee´",,"male speaker's mother's brother's younger son",,,"Morgan1871",
"fS","k : thä",,"female speaker's son",,,"Morgan1871",
"mS","k : thä",,"male speaker's son",,,"Morgan1871",
"fDH","k : tha-met",,"female speaker's daughter's husband",,,"Morgan1871",
"mDH","k : tha-met",,"male speaker's daughter's husband",,,"Morgan1871",
"fD","k : tha-neé",,"female speaker's daughter",,,"Morgan1871",
"mD","k : tha-neé",,"male speaker's daughter",,,"Morgan1871",
"feBS","k : too",,"female speaker's older brother's son",,,"Morgan1871",
"feZS","k : too",,"female speaker's older sister's son",,,"Morgan1871",
"fyBS","k : too",,"female speaker's younger brother's son",,,"Morgan1871",
"fyZS","k : too",,"female speaker's younger sister's son",,,"Morgan1871",
"meBS","k : too",,"male speaker's older brother's son",,,"Morgan1871",
"meZS","k : too",,"male speaker's older sister's son",,,"Morgan1871",
"myBS","k : too",,"male speaker's younger brother's son",,,"Morgan1871",
"myZS","k : too",,"male speaker's younger sister's son",,,"Morgan1871",
"meBD","k : too-mǎ",,"male speaker's older brother's daughter",,,"Morgan1871",
"myBD","k : too-mǎ",,"male speaker's younger brother's daughter",,,"Morgan1871",
"feBD","k : too-mǎ´",,"female speaker's older brother's daughter",,,"Morgan1871",
"feZD","k : too-mǎ´",,"female speaker's older sister's daughter",,,"Morgan1871",
"fyBD","k : too-mǎ´",,"female speaker's younger brother's daughter",,,"Morgan1871",
"fyZD","k : too-mǎ´",,"female speaker's younger sister's daughter",,,"Morgan1871",
"meZD","k : too-mǎ´",,"male speaker's older sister's daughter",,,"Morgan1871",
"myZD","k : too-mǎ´",,"male speaker's younger sister's daughter",,,"Morgan1871",
"fFyZ","k : twa-tan",,"female speaker's father's younger sister",,,"Morgan1871",
"mFyZ","k : twa-tan",,"male speaker's father's younger sister",,,"Morgan1871",
"fHM","k : yonk-a-mǎ",,"female speaker's husband's mother",,,"Morgan1871",
"mWM","k : yonk-a-mǎ",,"male speaker's wife's mother",,,"Morgan1871",
"fHF","k : youk-a-mǎ",,"female speaker's husband's father",,,"Morgan1871",
"mWF","k : youk-a-mǎ",,"male speaker's wife's father",,,"Morgan1871",
