"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mZD","anáávéigoma",,"male speaker's sister's daughter",,18,"Marks_1969",""
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","",,"male speaker's younger brother's son",,,"",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","",,"male speaker's younger brother's daughter",,,"",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","",,"male speaker's younger sister's son",,,"",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","",,"male speaker's younger sister's daughter",,,"",""
"mFZD","anógaaoma",,"male speaker's father's sister's daughter",,23,"Marks_1969","taboo kin"
"mFBD","",,"male speaker's father's brother's daughter",,23,"Marks_1969","taboo kin"
"mMBD","anógaaoma",,"male speaker's mother's brother's daughter",,,"",""
"mMZD","",,"male speaker's mother's sister's daughter",,,"",""
"mFBS","",,"male speaker's father's brother's son",,,"",""
"mFZS","anógaaoma",,"male speaker's father's sister's son",,23,"Marks_1969","taboo kin"
"mMBS","anógaaoma",,"male speaker's mother's brother's son",,23,"Marks_1969","taboo kin"
"mMZS","",,"male speaker's mother's sister's son",,,"",""
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
"mMeBS","",,"male speaker's mother's older brother's son",,,"",""
"mMyBS","",,"male speaker's mother's younger brother's son",,,"",""
"mMeZS","",,"male speaker's mother's older sister's son",,,"",""
"mMyZS","",,"male speaker's mother's younger sister's son",,,"",""
"mMeBD","",,"male speaker's mother's older brother's daughter",,,"",""
"mMyBD","",,"male speaker's mother's younger brother's daughter",,,"",""
"mMeZD","",,"male speaker's mother's older sister's daughter",,,"",""
"mMyZD","",,"male speaker's mother's younger sister's daughter",,,"",""
"mFBeS","",,"male speaker's father's brother's older son",,,"",""
"mFByS","",,"male speaker's father's brother's younger son",,,"",""
"mFZeS","",,"male speaker's father's sister's older son",,,"",""
"mFZyS","",,"male speaker's father's sister's younger son",,,"",""
"mFBeD","",,"male speaker's father's brother's older daughter",,,"",""
"mFByD","",,"male speaker's father's brother's younger daughter",,,"",""
"mFZeD","",,"male speaker's father's sister's older daughter",,,"",""
"mFZyD","",,"male speaker's father's sister's younger daughter",,,"",""
"mMBeS","",,"male speaker's mother's brother's older son",,,"",""
"mMByS","",,"male speaker's mother's brother's younger son",,,"",""
"mMZeS","",,"male speaker's mother's sister's older son",,,"",""
"mMZyS","",,"male speaker's mother's sister's younger son",,,"",""
"mMBeD","",,"male speaker's mother's brother's older daughter",,,"",""
"mMByD","",,"male speaker's mother's brother's younger daughter",,,"",""
"mMZeD","",,"male speaker's mother's sister's older daughter",,,"",""
"mMZyD","",,"male speaker's mother's sister's younger daughter",,,"",""
"mE","",,"male speaker's spouse",,,"",""
"mH","",,"male speaker's husband",,,"",""
"mW","awainínkómá",,"male speaker's wife",,53,"Marks_1969",""
"mHF","",,"male speaker's husband's father",,,"",""
"mHM","",,"male speaker's husband's mother",,,"",""
"mWF","aíntáánkóma",,"male speaker's wife's father",,4,"Marks_1969","glossed as his wife's parents - taboo kin"
"mWF","aísáámba",,"male speaker's wife's father",,5,"Marks_1969","glossed as his wife's parents - taboo kin"
"mWM","aíntáánkóma",,"male speaker's wife's mother",,4,"Marks_1969","glossed as his wife's parents - taboo kin"
"mWM","aísáámba",,"male speaker's wife's mother",,5,"Marks_1969","glossed as his wife's parents - taboo kin"
"mBW","áwááyaoma",,"male speaker's brother's wife",,52,"Marks_1969","taboo kin"
"mZH","airowámá",,"male speaker's sister's husband",,5,"Marks_1969","taboo kin"
"mWB","airowámá",,"male speaker's wife's brother",,5,"Marks_1969","taboo kin"
"mWZ","airowámá",,"male speaker's wife's sister",,5,"Marks_1969","taboo kin"
"mHB","",,"male speaker's husband's brother",,,"",""
"mHZ","",,"male speaker's husband's sister",,,"",""
"mco-W","",,"male speaker's co-wife",,,"",""
"mco-H","",,"male speaker's co-husband",,,"",""
"mFW(notM)","",,"male speaker's father's wife (not mother)",,,"",""
"mMH(notF)","",,"male speaker's mother's husband (not father)",,,"",""
"mSW","anáávúkoma",,"male speaker's son's wife",,19,"Marks_1969",""
"mSWM","",,"male speaker's son's wife's mother",,,"",""
"mSWF","",,"male speaker's son's wife's father",,,"",""
"mDH","aíntáánkóma",,"male speaker's daughter's husband",,4,"Marks_1969","taboo kin"
"mDH","aísáámba",,"male speaker's daughter's husband",,5,"Marks_1969","taboo kin"
"mDHM","",,"male speaker's daughter's husband's mother",,,"",""
"mDHF","",,"male speaker's daughter's husband's father",,,"",""
"mFZH","airowámá",,"male speaker's father's sister's husband",,5,"Marks_1969","taboo kin"
"mFZH","arauraaraomá",,"male speaker's father's sister's husband",,31,"Marks_1969","taboo kin"
"mFBW","",,"male speaker's father's brother's wife",,,"",""
"mMZH","",,"male speaker's mother's sister's husband",,,"",""
"mMBW","arauraaraomá",,"male speaker's mother's brother's wife",,31,"Marks_1969","taboo kin"
"fG","",,"female speaker's sibling",,,"",""
"fB","",,"female speaker's brother",,,"",""
"fZ","",,"female speaker's sister",,,"",""
"feB","awaaómá",,"female speaker's elder brother",,52,"Marks_1969",""
"fyB","ávákoma",,"female speaker's younger brother",,46,"Marks_1969",""
"feZ","anaanowámá",,"female speaker's elder sister",,18,"Marks_1969",""
"fyZ","áúnkona",,"female speaker's younger sister",,41,"Marks_1969",""
"fP","",,"female speaker's parent",,,"",""
"fF","avowámá",,"female speaker's father",,49,"Marks_1969",""
"fM","anówama",,"female speaker's mother",,26,"Marks_1969",""
"fC","",,"female speaker's child",,,"",""
"fS","ááninkoma",,"female speaker's son",,4,"Marks_1969",""
"fD","ayáámúnkoma",,"female speaker's daughter",,57,"Marks_1969",""
"fA","",,"female speaker's ancestor",,,"",""
"fPP","",,"female speaker's grandparent",,,"",""
"fFF","",,"female speaker's father's father",,,"",""
"fFM","",,"female speaker's father's mother",,,"",""
"fMF","anáávúgómá",,"female speaker's mother's father",,19,"Marks_1969",""
"fMM","arááráóma",,"female speaker's mother's mother",,28,"Marks_1969",""
"fCC","",,"female speaker's grandchild",,,"",""
"fSS","",,"female speaker's son's son",,,"",""
"fSD","",,"female speaker's son's daughter",,,"",""
"fDS","",,"female speaker's daughter's son",,,"",""
"fDD","",,"female speaker's daughter's daughter",,,"",""
"fFB","avowámá",,"female speaker's father's brother",,49,"Marks_1969",""
"fFZ","amaamugómá",,"female speaker's father's sister",,11,"Marks_1969","taboo kin"
"fMB","anaaogómá",,"female speaker's mother's brother",,18,"Marks_1969","taboo kin"
"fMZ","anówama",,"female speaker's mother's sister",,26,"Marks_1969",""
"fFeB","",,"female speaker's father's older brother",,,"",""
"fFyB","",,"female speaker's father's younger brother",,,"",""
"fFeZ","",,"female speaker's father's older sister",,,"",""
"fFyZ","",,"female speaker's father's younger sister",,,"",""
"fMeZ","",,"female speaker's mother's older sister",,,"",""
"fMyZ","",,"female speaker's mother's younger sister",,,"",""
"fMeB","",,"female speaker's mother's older brother",,,"",""
"fMyB","",,"female speaker's mother's younger brother",,,"",""
"fBS","anáávéigoma",,"female speaker's brother's son",,18,"Marks_1969",""
"fBD","anáávéigoma",,"female speaker's brother's daughter",,18,"Marks_1969",""
"fZS","",,"female speaker's sister's son",,,"",""
"fZD","ayáámúnkoma",,"female speaker's sister's daughter",,57,"Marks_1969",""
"feBS","",,"female speaker's older brother's son",,,"",""
"fyBS","",,"female speaker's younger brother's son",,,"",""
"feBD","",,"female speaker's older brother's daughter",,,"",""
"fyBD","",,"female speaker's younger brother's daughter",,,"",""
"feZS","",,"female speaker's older sister's son",,,"",""
"fyZS","",,"female speaker's younger sister's son",,,"",""
"feZD","",,"female speaker's older sister's daughter",,,"",""
"fyZD","",,"female speaker's younger sister's daughter",,,"",""
"fFZD","anógaaoma",,"female speaker's father's sister's daughter",,23,"Marks_1969","taboo kin"
"fFBD","",,"female speaker's father's brother's daughter",,,"",""
"fMBD","anógaaoma",,"female speaker's mother's brother's daughter",,23,"Marks_1969","taboo kin"
"fMZD","",,"female speaker's mother's sister's daughter",,,"",""
"fFBS","",,"female speaker's father's brother's son",,,"",""
"fFZS","anógaaoma",,"female speaker's father's sister's son",,23,"Marks_1969","taboo kin"
"fMBS","anógaaoma",,"female speaker's mother's brother's son",,23,"Marks_1969","taboo kin"
"fMZS","",,"female speaker's mother's sister's son",,,"",""
"fFeBS","",,"female speaker's father's older brother's son",,,"",""
"fFyBS","",,"female speaker's father's younger brother's son",,,"",""
"fFeZS","",,"female speaker's father's older sister's son",,,"",""
"fFyZS","",,"female speaker's father's younger sister's son",,,"",""
"fFeBD","",,"female speaker's father's older brother's daughter",,,"",""
"fFyBD","",,"female speaker's father's younger brother's daughter",,,"",""
"fFeZD","",,"female speaker's father's older sister's daughter",,,"",""
"fFyZD","",,"female speaker's father's younger sister's daughter",,,"",""
"fMeBS","",,"female speaker's mother's older brother's son",,,"",""
"fMyBS","",,"female speaker's mother's younger brother's son",,,"",""
"fMeZS","",,"female speaker's mother's older sister's son",,,"",""
"fMyZS","",,"female speaker's mother's younger sister's son",,,"",""
"fMeBD","",,"female speaker's mother's older brother's daughter",,,"",""
"fMyBD","",,"female speaker's mother's younger brother's daughter",,,"",""
"fMeZD","",,"female speaker's mother's older sister's daughter",,,"",""
"fMyZD","",,"female speaker's mother's younger sister's daughter",,,"",""
"fFBeS","",,"female speaker's father's brother's older son",,,"",""
"fFByS","",,"female speaker's father's brother's younger son",,,"",""
"fFZeS","",,"female speaker's father's sister's older son",,,"",""
"fFZyS","",,"female speaker's father's sister's younger son",,,"",""
"fFBeD","",,"female speaker's father's brother's older daughter",,,"",""
"fFByD","",,"female speaker's father's brother's younger daughter",,,"",""
"fFZeD","",,"female speaker's father's sister's older daughter",,,"",""
"fFZyD","",,"female speaker's father's sister's younger daughter",,,"",""
"fMBeS","",,"female speaker's mother's brother's older son",,,"",""
"fMByS","",,"female speaker's mother's brother's younger son",,,"",""
"fMZeS","",,"female speaker's mother's sister's older son",,,"",""
"fMZyS","",,"female speaker's mother's sister's younger son",,,"",""
"fMBeD","",,"female speaker's mother's brother's older daughter",,,"",""
"fMByD","",,"female speaker's mother's brother's younger daughter",,,"",""
"fMZeD","",,"female speaker's mother's sister's older daughter",,,"",""
"fMZyD","",,"female speaker's mother's sister's younger daughter",,,"",""
"fE","",,"female speaker's spouse",,,"",""
"fH","awaikómá",,"female speaker's husband",,53,"Marks_1969",""
"fW","",,"female speaker's wife",,,"",""
"fHF","awáréndaoma",,"female speaker's husband's father",,54,"Marks_1969",""
"fHM","anáávúkoma",,"female speaker's husband's mother",,19,"Marks_1969",""
"fWF","",,"female speaker's wife's father",,,"",""
"fWM","",,"female speaker's wife's mother",,,"",""
"fBW","",,"female speaker's brother's wife",,,"",""
"fZH","airowámá",,"female speaker's sister's husband",,5,"Marks_1969","taboo kin"
"fWB","",,"female speaker's wife's brother",,,"",""
"fWZ","",,"female speaker's wife's sister",,,"",""
"fHB","áwááyaoma",,"female speaker's husband's brother",,52,"Marks_1969","taboo kin"
"fHZ","amaaigómá",,"female speaker's husband's sister",,11,"Marks_1969","taboo kin"
"fco-W","",,"female speaker's co-wife",,,"",""
"fco-H","",,"female speaker's co-husband",,,"",""
"fFW(notM)","",,"female speaker's father's wife (not mother)",,,"",""
"fMH(notF)","",,"female speaker's wife's husband (not father)",,,"",""
"fSW","anáávúkoma",,"female speaker's son's wife",,19,"Marks_1969",""
"fSWM","",,"female speaker's son's wife's mother",,,"",""
"fSWF","",,"female speaker's son's wife's father",,,"",""
"fDH","aíntáánkóma",,"female speaker's daughter's husband",,4,"Marks_1969","taboo kin"
"fDH","aísáámba",,"female speaker's daughter's husband",,5,"Marks_1969","taboo kin"
"fDHM","",,"female speaker's daughter's husband's mother",,,"",""
"fDHF","",,"female speaker's daughter's husband's father",,,"",""
"fFZH","airowámá",,"female speaker's father's sister's husband",,5,"Marks_1969","taboo kin"
"fFZH","arauraaraomá",,"female speaker's father's sister's husband",,31,"Marks_1969","taboo kin"
"fFBW","",,"female speaker's father's brother's wife",,,"",""
"fMZH","",,"female speaker's mother's sister's husband",,,"",""
"fMBW","arauraaraomá",,"female speaker's mother's brother's wife",,31,"Marks_1969","taboo kin"
