parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meBS,merá bhatija,,male speaker's older brother's son,,,Morgan1871,
myBS,merá bhatija,,male speaker's younger brother's son,,,Morgan1871,
meZS,merá bháujá,,male speaker's older sister's son,,,Morgan1871,
myZS,merá bháujá,,male speaker's younger sister's son,,,Morgan1871,
fFeB,merá chachá,,female speaker's father's older brother,,,Morgan1871,
fFyB,merá chachá,,female speaker's father's younger brother,,,Morgan1871,
mFeB,merá chachá,,male speaker's father's older brother,,,Morgan1871,
mFyB,merá chachá,,male speaker's father's younger brother,,,Morgan1871,
fyB,merá chotá bhái,,female speaker's younger brother,,,Morgan1871,
myB,merá chotá bhái,,male speaker's younger brother,,,Morgan1871,
fFF,merá dádá,,female speaker's father's father,,,Morgan1871,
fMF,merá dádá,,female speaker's mother's father,,,Morgan1871,
mFF,merá dádá,,male speaker's father's father,,,Morgan1871,
mMF,merá dádá,,male speaker's mother's father,,,Morgan1871,
fDH,merá dámád,,female speaker's daughter's husband,,,Morgan1871,
mDH,merá dámád,,male speaker's daughter's husband,,,Morgan1871,
fMeB,merá mámú,,female speaker's mother's older brother,,,Morgan1871,
fMyB,merá mámú,,female speaker's mother's younger brother,,,Morgan1871,
mMeB,merá mámú,,male speaker's mother's older brother,,,Morgan1871,
mMyB,merá mámú,,male speaker's mother's younger brother,,,Morgan1871,
fH,merá pat,,female speaker's husband,,,Morgan1871,
fF,merá pitá,,female speaker's father,,,Morgan1871,
mF,merá pitá,,male speaker's father,,,Morgan1871,
fDS,merá potá,,female speaker's daughter's son,,,Morgan1871,
fSS,merá potá,,female speaker's son's son,,,Morgan1871,
mDS,merá potá,,male speaker's daughter's son,,,Morgan1871,
mSS,merá potá,,male speaker's son's son,,,Morgan1871,
fHF,merá sasur,,female speaker's husband's father,,,Morgan1871,
mWF,merá sosur,,male speaker's wife's father,,,Morgan1871,
fMBeD,meri bahin,,female speaker's mother's brother's older daughter,,,Morgan1871,
fMByD,meri bahin,,female speaker's mother's brother's younger daughter,,,Morgan1871,
fMZeD,meri bahin,,female speaker's mother's sister's older daughter,,,Morgan1871,
fMZyD,meri bahin,,female speaker's mother's sister's younger daughter,,,Morgan1871,
mMZyD,meri bahin,,male speaker's mother's sister's younger daughter,,,Morgan1871,
fMByD,merí bahin,,female speaker's mother's brother's younger daughter,,,Morgan1871,
mMBeD,merí bahin,,male speaker's mother's brother's older daughter,,,Morgan1871,
mMByD,merí bahin,,male speaker's mother's brother's younger daughter,,,Morgan1871,
mMZeD,merï bahin,,male speaker's mother's sister's older daughter,,,Morgan1871,
mFByD,"merï bahin, chacheri bahin",,male speaker's father's brother's younger daughter,,,Morgan1871,
fFBeD,"merï bahin, chacheri bahin",,female speaker's father's brother's older daughter,,,Morgan1871,
mFBeD,"merï bahin, chacheri bahin",,male speaker's father's brother's older daughter,,,Morgan1871,
fFZeD,"merí bahin, phupherí bahin",,female speaker's father's sister's older daughter,,,Morgan1871,
fFZyD,"merí bahin, phupherí bahin",,female speaker's father's sister's younger daughter,,,Morgan1871,
mFZeD,"merí bahin, phupherí bahin",,male speaker's father's sister's older daughter,,,Morgan1871,
mFZyD,"merí bahin, phupherí bahin",,male speaker's father's sister's younger daughter,,,Morgan1871,
feZD,merï bahinanti´,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,merï bahinanti´,,female speaker's younger sister's daughter,,,Morgan1871,
fSW,merí bahú,,female speaker's son's wife,,,Morgan1871,
mSW,merí bahú,,male speaker's son's wife,,,Morgan1871,
feZ,merí barí bahin,,female speaker's older sister,,,Morgan1871,
meZ,merí barí bahin,,male speker's older sister,,,Morgan1871,
meZD,meri bhanje,,male speaker's older sister's daughter,,,Morgan1871,
myZD,meri bhanje,,male speaker's younger sister's daughter,,,Morgan1871,
feBD,meri bhantijé,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,meri bhantijé,,female speaker's younger brother's daughter,,,Morgan1871,
meBD,meri bhatijî,,male speaker's older brother's daughter,,,Morgan1871,
myBD,meri bhatijî,,male speaker's younger brother's daughter,,,Morgan1871,
fyZ,meri chotí bahin,,female speaker's younger sister,,,Morgan1871,
myZ,meri chotí bahin,,male speaker's younger sister,,,Morgan1871,
fFM,meri dádi,,female speaker's father's mother,,,Morgan1871,
fMM,meri dádi,,female speaker's mother's mother,,,Morgan1871,
mFM,meri dádi,,male speaker's father's mother,,,Morgan1871,
mMM,meri dádi,,male speaker's mother's mother,,,Morgan1871,
mWM,merí lás,,male speaker's wife's mother,,,Morgan1871,
fHM,meri los,,female speaker's husband's mother,,,Morgan1871,
fM,meri mátá,,female speaker's mother,,,Morgan1871,
mM,meri mátá,,male speaker's mother,,,Morgan1871,
fMeZ,meri mausi,,female speaker's mother's older sister,,,Morgan1871,
fMyZ,meri mausi,,female speaker's mother's younger sister,,,Morgan1871,
mMeZ,meri mausi,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,meri mausi,,male speaker's mother's younger sister,,,Morgan1871,
mW,meri patui,,male speaker's wife,,,Morgan1871,
fFeZ,meri phuphi´,,female speaker's father's older sister,,,Morgan1871,
fFyZ,meri phuphi´,,female speaker's father's younger sister,,,Morgan1871,
mFeZ,meri phuphi´,,male speaker's father's older sister,,,Morgan1871,
mFyZ,meri phuphi´,,male speaker's father's younger sister,,,Morgan1871,
fDD,meri poti´,,female speaker's daughter's daughter,,,Morgan1871,
fSD,meri poti´,,female speaker's son's daughter,,,Morgan1871,
mDD,meri poti´,,male speaker's daughter's daughter,,,Morgan1871,
mSD,meri poti´,,male speaker's son's daughter,,,Morgan1871,
fD,meri´ beti´,,female speaker's daughter,,,Morgan1871,
mD,meri´ beti´,,male speaker's daughter,,,Morgan1871,
