parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fFZeD,n'-jäʼ-koase,,female speaker's father's sister's older daughter,,,Morgan1871,
fFZyD,n'-jäʼ-koase,,female speaker's father's sister's younger daughter,,,Morgan1871,
fMBeD,n'-jäʼ-koase,,female speaker's mother's brother's older daughter,,,Morgan1871,
fMByD,n'-jäʼ-koase,,female speaker's mother's brother's younger daughter,,,Morgan1871,
mS,n'-goʼ-sis,,male speaker's son,,,Morgan1871,
fS,n'-goʼ-sis,,female speaker's son,,,Morgan1871,
feZS,n'-goʼ-sim,,female speaker's older sister's son,,,Morgan1871,
fyZS,n'-goʼ-sim,,female speaker's younger sister's son,,,Morgan1871,
mM,n'-gäʼ-we,,male speaker's mother,,,Morgan1871,
fM,n'-gäʼ-we,,female speaker's mother,,,Morgan1871,
mMeZ,n'-doʼ-sis,,male speaker's mother's older sister,,,Morgan1871,
mMyZ,n'-doʼ-sis,,male speaker's mother's younger sister,,,Morgan1871,
fMeZ,n'-doʼ-sis,,female speaker's mother's older sister,,,Morgan1871,
fMyZ,n'-doʼ-sis,,female speaker's mother's younger sister,,,Morgan1871,
meBS,n'-doʼ-sim,,male speaker's older brother's son,,,Morgan1871,
myBS,n'-doʼ-sim,,male speaker's younger brother's son,,,Morgan1871,
meBD,n'-doʼ-sa-mis-kwameʼ,,male speaker's older brother's daughter,,,Morgan1871,
myBD,n'-doʼ-sa-mis-kwameʼ,,male speaker's younger brother's daughter,,,Morgan1871,
feBD,n'-doʼ-sa-mis-kwameʼ,,female speaker's older brother's daughter,,,Morgan1871,
fyBD,n'-doʼ-sa-mis-kwameʼ,,female speaker's younger brother's daughter,,,Morgan1871,
feZD,n'-doʼ-sa-mis-kwameʼ,,female speaker's older sister's daughter,,,Morgan1871,
fyZD,n'-doʼ-sa-mis-kwameʼ,,female speaker's younger sister's daughter,,,Morgan1871,
meZS,n'-de-kwä-timʼ,,male speaker's older sister's son,,,Morgan1871,
myZS,n'-de-kwä-timʼ,,male speaker's younger sister's son,,,Morgan1871,
feBS,n'-de-kwä-timʼ,,female speaker's older brother's son,,,Morgan1871,
fyBS,n'-de-kwä-timʼ,,female speaker's younger brother's son,,,Morgan1871,
mD,n'-däʼ-nis,,male speaker's daughter,,,Morgan1871,
fD,n'-däʼ-nis,,female speaker's daughter,,,Morgan1871,
mFF,me-mo-someʼ,,male speaker's father's father,,,Morgan1871,
fFF,me-mo-someʼ,,female speaker's father's father,,,Morgan1871,
mMF,me-mo-someʼ,,male speaker's mother's father,,,Morgan1871,
fMF,me-mo-someʼ,,female speaker's mother's father,,,Morgan1871,
