parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
fHF,n'-seelʼ-hǔhs,,female speaker's husband's father,,,,
mFByS,n'-see-wes or n'-tul-nǔmʼ,,male speaker's father's brother's older son,,,,
fFByD,n'-peeʼ-hen-mum,,female speaker's father's brother's younger daughter,,,,
mFBeD,n'-pee-hen-mǔm,,male speaker's father's brother's older daughter,,,,
fFBeD,n'-pee-hen-mǔm,,female speaker's father's brother's older daughter,,,,
mFByD,n'-pee-hen-mum,,male speaker's father's brother's younger daughter,,,,
mFF,n'-mǔke-sǔmsʼ,,male speaker's father's father,,,,
fFF,n'-mǔke-sǔmsʼ,,female speaker's father's father,,,,
mMF,n'-mǔke-sǔmsʼ,,male speaker's mother's father,,,,
fMF,n'-mǔke-sǔmsʼ,,female speaker's mother's father,,,,
mSS,n'-kwayʼ-nus,,male speaker's son's son,,,,
mDS,n'-kwayʼ-nus,,male speaker's daughter's son,,,,
fSS,n'-kwayʼ-nus,,female speaker's son's son,,,,
fDS,n'-kwayʼ-nus,,female speaker's daughter's son,,,,
mSD,n'-kwayʼ-nus,,male speaker's son's daughter,,,,
fSD,n'-kwayʼ-nus,,female speaker's son's daughter,,,,
mDD,n'-kwayʼ-nus,,male speaker's daughter's daughter,,,,
fDD,n'-kwayʼ-nus,,female speaker's daughter's daughter,,,,
mMeB,n'-ku-lǎ-mookʼ-sis,,male speaker's mother's older brother,,,,
mMyB,n'-ku-lǎ-mookʼ-sis,,male speaker's mother's younger brother,,,,
fMeB,n'-ku-lǎ-mookʼ-sis,,female speaker's mother's older brother,,,,
fMyB,n'-ku-lǎ-mookʼ-sis,,female speaker's mother's younger brother,,,,
mS,n'-koosʼ,,male speaker's son,,,,
fS,n'-koosʼ,,female speaker's son,,,,
mMeZ,n'-keeʼ-sees,,male speaker's mother's older sister,,,,
mMyZ,n'-keeʼ-sees,,male speaker's mother's younger sister,,,,
fMeZ,n'-keeʼ-sees,,female speaker's mother's older sister,,,,
fMyZ,n'-keeʼ-sees,,female speaker's mother's younger sister,,,,
meB,n'-hayʼ-sees,,male speaker's older brother,,,,
feB,n'-hayʼ-sees,,female speaker's older brother,,,,
