"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fFyBS","kaka",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","kaka",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","kaka",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","kaka",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","kaka",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFeZD","kaka",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFyZD","kaka",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMeBS","kaka",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","kaka",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","kaka",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","kaka",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMeBD","kaka",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","kaka",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","kaka",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","kaka",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","kaka",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","kaka",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","kaka",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","kaka",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","kaka",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","kaka",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFZeD","kaka",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFZyD","kaka",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMBeS","kaka",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","kaka",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","kaka",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","kaka",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","kaka",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","kaka",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","kaka",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","kaka",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
