"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fMeBD","taina",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","taina",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","taina",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","taina",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","tua-nga'ane",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","tua-nga'ane",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","tua-nga'ane",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","tua-nga'ane",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","taina",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","taina",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFZeD","taina",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFZyD","taina",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMBeS","tua-nga'ane",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","tua-nga'ane",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","tua-nga'ane",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","tua-nga'ane",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","taina",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","taina",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","taina",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","taina",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
