"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mMyB","anggam",,"male ego's mother's younger brother",,,,
"mMeZ","aya'",,"male ego's mother's older sister",,,,
"mMyZ","aya'",,"male ego's mother's younger sister",,,,
"fFeB","anggam",,"female ego's father's older brother",,,,
"fFyB","anggam",,"female ego's father's younger brother",,,,
"fFeZ","aya'",,"female ego's father's older sister",,,,
"fFyZ","aya'",,"female ego's father's younger sister",,,,
"fMeB","anggam",,"female ego's mother's older brother",,,,
"fMyB","anggam",,"female ego's mother's younger brother",,,,
"fMeZ","aya'",,"female ego's mother's older sister",,,,
"fMyZ","aya'",,"female ego's mother's younger sister",,,,
"mW","esawa",,"male ego's wife",,,,
"fH","esawa",,"female ego‘s husband",,,,
"mDH","enaken",,"male ego's daughter's husband",,,,
"fDH","enaken",,"female ego's daughter's husband",,,,
"mSW","enaken",,"male ego's son's wife",,,,
"fSW","enaken",,"female ego's son's wife",,,,
"mWF","enugang",,"male ego's wife's father",,,,
"mWM","enugang",,"male ego's wife's mother",,,,
"mWB","uyang",,"male ego's wife's brother",,,,
"mWZ","ipag",,"male ego's wife's sister",,,,
"fHF","enugang",,"female ego's husband's father",,,,
"fHM","enugang",,"female ego's husband's mother",,,,
"fHB","ipag",,"female ego's husband's brother",,,,
"fHZ","andey",,"female ego's husband's sister",,,,
"mBW","ipag",,"male ego's brother's wife",,,,
"fBW","andey",,"female ego's brother's wife",,,,
"mZH","uyang",,"male ego's sister's husband",,,,
"fZH","ipag",,"female ego's sister's husband",,,,
"mFBS","suled",,"male ego's father's brother's son",,,,
"mFZS","suled",,"male ego's father's sister's son",,,,
"mMBS","suled",,"male ego's mother's brother's son",,,,
"mMZS","suled",,"male ego's mother's sister's son",,,,
"mFBD","etevey",,"male ego's father's brother's daughter",,,,
"mFZD","etevey",,"male ego's father's sister's daughter",,,,
"mMBD","etevey",,"male ego's mother's brother's daughter",,,,
"mMZD","etevey",,"male ego's mother's sister's daughter",,,,
"fFBS","me'emahan",,"female ego's father's brother's son",,,,
"fFZS","me'emahan",,"female ego's father's sister's son",,,,
"fMBS","me'emahan",,"female ego's mother's brother's son",,,,
"fMZS","me'emahan",,"female ego's mother's sister's son",,,,
"fFBD","suled",,"female ego's father's brother's daughter",,,,
"fFZD","suled",,"female ego's father's sister's daughter",,,,
"fMBD","suled",,"female ego's mother's brother's daughter",,,,
"fMZD","suled",,"female ego's mother's sister's daughter",,,,
"mFeBS","suled",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFyBS","suled",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFeZS","suled",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFyZS","suled",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFeBD","etevey",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFyBD","etevey",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFeZD","etevey",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFyZD","etevey",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMeBS","suled",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMyBS","suled",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMeZS","suled",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMyZS","suled",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMeBD","etevey",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMyBD","etevey",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMeZD","etevey",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMyZD","etevey",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mFBeS","suled",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFByS","suled",,"male ego's father's brother's son",,,,"Inferred; NA"
"mFZeS","suled",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFZyS","suled",,"male ego's father's sister's son",,,,"Inferred; NA"
"mFBeD","etevey",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFByD","etevey",,"male ego's father's brother's daughter",,,,"Inferred; NA"
"mFZeD","etevey",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mFZyD","etevey",,"male ego's father's sister's daughter",,,,"Inferred; NA"
"mMBeS","suled",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMByS","suled",,"male ego's mother's brother's son",,,,"Inferred; NA"
"mMZeS","suled",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMZyS","suled",,"male ego's mother's sister's son",,,,"Inferred; NA"
"mMBeD","etevey",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMByD","etevey",,"male ego's mother's brother's daughter",,,,"Inferred; NA"
"mMZeD","etevey",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"mMZyD","etevey",,"male ego's mother's sister's daughter",,,,"Inferred; NA"
"fFeBS","me'emahan",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFyBS","me'emahan",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFeZS","me'emahan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFyZS","me'emahan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFeBD","suled",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFyBD","suled",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFeZD","suled",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFyZD","suled",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMeBS","me'emahan",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMyBS","me'emahan",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMeZS","me'emahan",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMyZS","me'emahan",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMeBD","suled",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMyBD","suled",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMeZD","suled",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMyZD","suled",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fFBeS","me'emahan",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFByS","me'emahan",,"female ego's father's brother's son",,,,"Inferred; NA"
"fFZeS","me'emahan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFZyS","me'emahan",,"female ego's father's sister's son",,,,"Inferred; NA"
"fFBeD","suled",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFByD","suled",,"female ego's father's brother's daughter",,,,"Inferred; NA"
"fFZeD","suled",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fFZyD","suled",,"female ego's father's sister's daughter",,,,"Inferred; NA"
"fMBeS","me'emahan",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMByS","me'emahan",,"female ego's mother's brother's son",,,,"Inferred; NA"
"fMZeS","me'emahan",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMZyS","me'emahan",,"female ego's mother's sister's son",,,,"Inferred; NA"
"fMBeD","suled",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMByD","suled",,"female ego's mother's brother's daughter",,,,"Inferred; NA"
"fMZeD","suled",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
"fMZyD","suled",,"female ego's mother's sister's daughter",,,,"Inferred; NA"
