"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mBS","akore",,"male speaker's brother's son",,5,"Brown_1986",""
"mBD","mari",,"male speaker's brother's daughter",,82,"Brown_1986",""
"mZS","arivu",,"male speaker's sister's son",,209,"Brown_1986",""
"mZD","arivu",,"male speaker's sister's daughter",,209,"Brown_1986",""
"mZS","meamari",,"male speaker's sister's son",,84,"Brown_1986",""
"mZD","meamari",,"male speaker's sister's daughter",,84,"Brown_1986",""
"mZS","meavore",,"male speaker's sister's son",,84,"Brown_1986",""
"mZD","meavore",,"male speaker's sister's daughter",,84,"Brown_1986",""
"meBS","",,"male speaker's older brother's son",,,"",""
"myBS","",,"male speaker's younger brother's son",,,"",""
"meBD","",,"male speaker's older brother's daughter",,,"",""
"myBD","",,"male speaker's younger brother's daughter",,,"",""
"meZS","",,"male speaker's older sister's son",,,"",""
"myZS","",,"male speaker's younger sister's son",,,"",""
"meZD","",,"male speaker's older sister's daughter",,,"",""
"myZD","",,"male speaker's younger sister's daughter",,,"",""
"mFZD","ai",,"male speaker's father's sister's daughter",,209,"Brown_1986",""
"mFBD","",,"male speaker's father's brother's daughter",,,"",""
"mMBD","ai",,"male speaker's mother's brother's daughter",,209,"Brown_1986",""
"mMZD","",,"male speaker's mother's sister's daughter",,,"",""
"mFBS","",,"male speaker's father's brother's son",,,"",""
"mFZS","ai",,"male speaker's father's sister's son",,209,"Brown_1986",""
"mMBS","ai",,"male speaker's mother's brother's son",,209,"Brown_1986",""
"mMZS","",,"male speaker's mother's sister's son",,,"",""
"mFeBS","",,"male speaker's father's older brother's son",,,"",""
"mFyBS","",,"male speaker's father's younger brother's son",,,"",""
"mFeZS","",,"male speaker's father's older sister's son",,,"",""
"mFyZS","",,"male speaker's father's younger sister's son",,,"",""
"mFeBD","",,"male speaker's father's older brother's daughter",,,"",""
"mFyBD","",,"male speaker's father's younger brother's daughter",,,"",""
"mFeZD","",,"male speaker's father's older sister's daughter",,,"",""
"mFyZD","",,"male speaker's father's younger sister's daughter",,,"",""
"mMeBS","",,"male speaker's mother's older brother's son",,,"",""
"mMyBS","",,"male speaker's mother's younger brother's son",,,"",""
"mMeZS","",,"male speaker's mother's older sister's son",,,"",""
"mMyZS","",,"male speaker's mother's younger sister's son",,,"",""
"mMeBD","",,"male speaker's mother's older brother's daughter",,,"",""
"mMyBD","",,"male speaker's mother's younger brother's daughter",,,"",""
"mMeZD","",,"male speaker's mother's older sister's daughter",,,"",""
"mMyZD","",,"male speaker's mother's younger sister's daughter",,,"",""
"mFBeS","",,"male speaker's father's brother's older son",,,"",""
"mFByS","",,"male speaker's father's brother's younger son",,,"",""
"mFZeS","",,"male speaker's father's sister's older son",,,"",""
"mFZyS","",,"male speaker's father's sister's younger son",,,"",""
"mFBeD","",,"male speaker's father's brother's older daughter",,,"",""
"mFByD","",,"male speaker's father's brother's younger daughter",,,"",""
"mFZeD","",,"male speaker's father's sister's older daughter",,,"",""
"mFZyD","",,"male speaker's father's sister's younger daughter",,,"",""
"mMBeS","",,"male speaker's mother's brother's older son",,,"",""
"mMByS","",,"male speaker's mother's brother's younger son",,,"",""
"mMZeS","",,"male speaker's mother's sister's older son",,,"",""
"mMZyS","",,"male speaker's mother's sister's younger son",,,"",""
"mMBeD","",,"male speaker's mother's brother's older daughter",,,"",""
"mMByD","",,"male speaker's mother's brother's younger daughter",,,"",""
"mMZeD","",,"male speaker's mother's sister's older daughter",,,"",""
"mMZyD","",,"male speaker's mother's sister's younger daughter",,,"",""
"mE","",,"male speaker's spouse",,,"",""
"mH","",,"male speaker's husband",,,"",""
"mW","uva",,"male speaker's wife",,210,"Brown_1986",""
"mHF","",,"male speaker's husband's father",,,"",""
"mHM","",,"male speaker's husband's mother",,,"",""
"mWF","uva ve oa",,"male speaker's wife's father",,209,"Brown_1986",""
"mWM","uva ve lou",,"male speaker's wife's mother",,209,"Brown_1986",""
"mBW","",,"male speaker's brother's wife",,,"",""
"mZH","",,"male speaker's sister's husband",,,"",""
"mWB","akila",,"male speaker's wife's brother",,210,"Brown_1986",""
"mWZ","",,"male speaker's wife's sister",,,"",""
"mHB","",,"male speaker's husband's brother",,,"",""
"mHZ","",,"male speaker's husband's sister",,,"",""
"mco-W","",,"male speaker's co-wife",,,"",""
"mco-H","",,"male speaker's co-husband",,,"",""
"mFW(notM)","",,"male speaker's father's wife (not mother)",,,"",""
"mMH(notF)","",,"male speaker's mother's husband (not father)",,,"",""
"mSW","evera",,"male speaker's son's wife",,210,"Brown_1986",""
"mSWM","",,"male speaker's son's wife's mother",,,"",""
"mSWF","",,"male speaker's son's wife's father",,,"",""
"mDH","evera",,"male speaker's daughter's husband",,209,"Brown_1986",""
"mDH","mari",,"male speaker's daughter's husband",,82,"Brown_1986",""
"mDHM","",,"male speaker's daughter's husband's mother",,,"",""
"mDHF","",,"male speaker's daughter's husband's father",,,"",""
"mFZH","lou-hela",,"male speaker's father's sister's husband",,74,"Brown_1986",""
"mFBW","",,"male speaker's father's brother's wife",,,"",""
"mMZH","lou-hela",,"male speaker's mother's sister's husband",,74,"Brown_1986",""
"mMBW","lou-hela",,"male speaker's mother's brother's wife",,209,"Brown_1986",""
"mFyBW","lou-hela",,"male speaker's father's younger brother's wife",,209,"Brown_1986",""
"meBW","apau",,"male speaker's older brother's wife",,210,"Brown_1986",""
"mMeBSW","apau",,"male speaker's mother's older brother's son's wife",,6,"Brown_1986",""
"mSSS","meamari",,"male speaker's son's son's son",,84,"Brown_1986","Inferred"
"mSSD","meamari",,"male speaker's son's son's daughter",,84,"Brown_1986","Inferred"
"mSDS","meamari",,"male speaker's son's daughter's son",,84,"Brown_1986","Inferred"
"mSDD","meamari",,"male speaker's son's daughter's daughter",,84,"Brown_1986","Inferred"
"mDSS","meamari",,"male speaker's daughter's son's son",,84,"Brown_1986","Inferred"
"mDSD","meamari",,"male speaker's daughter's son's daughter",,84,"Brown_1986","Inferred"
"mDDS","meamari",,"male speaker's daughter's daughter's son",,84,"Brown_1986","Inferred"
"mDDD","meamari",,"male speaker's daughter's daughter's daughter",,84,"Brown_1986","Inferred"
"mSSS","meamari",,"male speaker's son's son's son",,84,"Brown_1986","Inferred"
"mSSD","meamari",,"male speaker's son's son's daughter",,84,"Brown_1986","Inferred"
"mSDS","meamari",,"male speaker's son's daughter's son",,84,"Brown_1986","Inferred"
"mSDD","meamari",,"male speaker's son's daughter's daughter",,84,"Brown_1986","Inferred"
"mDSS","meamari",,"male speaker's daughter's son's son",,84,"Brown_1986","Inferred"
"mDSD","meamari",,"male speaker's daughter's son's daughter",,84,"Brown_1986","Inferred"
"mDDS","meamari",,"male speaker's daughter's daughter's son",,84,"Brown_1986","Inferred"
"mDDD","meamari",,"male speaker's daughter's daughter's daughter",,84,"Brown_1986","Inferred"
"fG","",,"female speaker's sibling",,,"",""
"fB","loare",,"female speaker's brother",,209,"Brown_1986",""
"fZ","",,"female speaker's sister",,,"",""
"feB","",,"female speaker's elder brother",,,"",""
"fyB","akoreheari",,"female speaker's younger brother",,209,"Brown_1986",""
"feZ","mariapo",,"female speaker's elder sister",,209,"Brown_1986",""
"fyZ","mariheari hekai",,"female speaker's younger sister",,210,"Brown_1986",""
"fyZ","mariheari",,"female speaker's younger sister",,154,"Brown_1986",""
"fP","",,"female speaker's parent",,,"",""
"fF","oa",,"female speaker's father",,209,"Brown_1986",""
"fM","lou",,"female speaker's mother",,209,"Brown_1986",""
"fC","",,"female speaker's child",,,"",""
"fS","akore",,"female speaker's son",,210,"Brown_1986",""
"fD","mari",,"female speaker's daughter",,210,"Brown_1986",""
"fA","vilari",,"female speaker's ancestor",,209,"Brown_1986",""
"fPP","",,"female speaker's grandparent",,,"",""
"fFF","vilari",,"female speaker's father's father",,107,"Brown_1986","Inferred"
"fFM","",,"female speaker's father's mother",,,"",""
"fMF","vilari",,"female speaker's mother's father",,107,"Brown_1986","Inferred"
"fMM","",,"female speaker's mother's mother",,,"",""
"fCC","",,"female speaker's grandchild",,,"",""
"fSS","meavore",,"female speaker's son's son",,209,"Brown_1986","Inferred"
"fSD","meavore",,"female speaker's son's daughter",,209,"Brown_1986","Inferred"
"fDS","meavore",,"female speaker's daughter's son",,209,"Brown_1986","Inferred"
"fDD","meavore",,"female speaker's daughter's daughter",,209,"Brown_1986","Inferred"
"fSS","meamari",,"female speaker's son's son",,209,"Brown_1986","Inferred"
"fSD","meamari",,"female speaker's son's daughter",,209,"Brown_1986","Inferred"
"fDS","meamari",,"female speaker's daughter's son",,209,"Brown_1986","Inferred"
"fDD","meamari",,"female speaker's daughter's daughter",,209,"Brown_1986","Inferred"
"fFB","",,"female speaker's father's brother",,,"",""
"fFZ","lou-hela",,"female speaker's father's sister",,74,"Brown_1986",""
"fMB","aukau",,"female speaker's mother's brother",,210,"Brown_1986",""
"fMZ","lou-hela",,"female speaker's mother's sister",,74,"Brown_1986",""
"fFeB","oa",,"female speaker's father's older brother",,90,"Brown_1986",""
"fFyB","oa-hela",,"female speaker's father's younger brother",,209,"Brown_1986",""
"fFeZ","",,"female speaker's father's older sister",,,"",""
"fFyZ","",,"female speaker's father's younger sister",,,"",""
"fMeZ","",,"female speaker's mother's older sister",,,"",""
"fMyZ","",,"female speaker's mother's younger sister",,,"",""
"fMeB","",,"female speaker's mother's older brother",,,"",""
"fMyB","",,"female speaker's mother's younger brother",,,"",""
"fBS","akore",,"female speaker's brother's son",,210,"Brown_1986",""
"fBD","meavore",,"female speaker's brother's daughter",,210,"Brown_1986",""
"fBD","mari",,"female speaker's brother's daughter",,82,"Brown_1986",""
"fBD","meamari",,"female speaker's brother's daughter",,84,"Brown_1986",""
"fBS","meamari",,"female speaker's brother's son",,84,"Brown_1986",""
"fBS","meavore",,"female speaker's brother's son",,84,"Brown_1986",""
"fZS","arivu",,"female speaker's sister's son",,209,"Brown_1986",""
"fZS","akore",,"female speaker's sister's son",,5,"Brown_1986",""
"fZD","arivu",,"female speaker's sister's daughter",,209,"Brown_1986",""
"feBS","",,"female speaker's older brother's son",,,"",""
"fyBS","",,"female speaker's younger brother's son",,,"",""
"feBD","",,"female speaker's older brother's daughter",,,"",""
"fyBD","",,"female speaker's younger brother's daughter",,,"",""
"feZS","",,"female speaker's older sister's son",,,"",""
"fyZS","",,"female speaker's younger sister's son",,,"",""
"feZD","",,"female speaker's older sister's daughter",,,"",""
"fyZD","",,"female speaker's younger sister's daughter",,,"",""
"fFZD","ai",,"female speaker's father's sister's daughter",,209,"Brown_1986",""
"fFBD","",,"female speaker's father's brother's daughter",,,"",""
"fMBD","mariheari",,"female speaker's mother's brother's daughter",,209,"Brown_1986",""
"fMBD","mariapo",,"female speaker's mother's brother's daughter",,209,"Brown_1986",""
"fMBD","ai",,"female speaker's mother's brother's daughter",,209,"Brown_1986",""
"fMZD","",,"female speaker's mother's sister's daughter",,,"",""
"fFBS","",,"female speaker's father's brother's son",,,"",""
"fFZS","ai",,"female speaker's father's sister's son",,209,"Brown_1986",""
"fMBS","ai",,"female speaker's mother's brother's son",,209,"Brown_1986",""
"fMZS","",,"female speaker's mother's sister's son",,,"",""
"fFeBS","",,"female speaker's father's older brother's son",,,"",""
"fFyBS","",,"female speaker's father's younger brother's son",,,"",""
"fFeZS","",,"female speaker's father's older sister's son",,,"",""
"fFyZS","",,"female speaker's father's younger sister's son",,,"",""
"fFeBD","",,"female speaker's father's older brother's daughter",,,"",""
"fFyBD","",,"female speaker's father's younger brother's daughter",,,"",""
"fFeZD","",,"female speaker's father's older sister's daughter",,,"",""
"fFyZD","",,"female speaker's father's younger sister's daughter",,,"",""
"fMeBS","",,"female speaker's mother's older brother's son",,,"",""
"fMyBS","",,"female speaker's mother's younger brother's son",,,"",""
"fMeZS","",,"female speaker's mother's older sister's son",,,"",""
"fMyZS","",,"female speaker's mother's younger sister's son",,,"",""
"fMeBD","",,"female speaker's mother's older brother's daughter",,,"",""
"fMyBD","",,"female speaker's mother's younger brother's daughter",,,"",""
"fMeZD","",,"female speaker's mother's older sister's daughter",,,"",""
"fMyZD","",,"female speaker's mother's younger sister's daughter",,,"",""
"fFBeS","",,"female speaker's father's brother's older son",,,"",""
"fFByS","",,"female speaker's father's brother's younger son",,,"",""
"fFZeS","",,"female speaker's father's sister's older son",,,"",""
"fFZyS","",,"female speaker's father's sister's younger son",,,"",""
"fFBeD","",,"female speaker's father's brother's older daughter",,,"",""
"fFByD","",,"female speaker's father's brother's younger daughter",,,"",""
"fFZeD","",,"female speaker's father's sister's older daughter",,,"",""
"fFZyD","",,"female speaker's father's sister's younger daughter",,,"",""
"fMBeS","",,"female speaker's mother's brother's older son",,,"",""
"fMByS","",,"female speaker's mother's brother's younger son",,,"",""
"fMZeS","",,"female speaker's mother's sister's older son",,,"",""
"fMZyS","",,"female speaker's mother's sister's younger son",,,"",""
"fMBeD","",,"female speaker's mother's brother's older daughter",,,"",""
"fMByD","",,"female speaker's mother's brother's younger daughter",,,"",""
"fMZeD","",,"female speaker's mother's sister's older daughter",,,"",""
"fMZyD","",,"female speaker's mother's sister's younger daughter",,,"",""
"fE","",,"female speaker's spouse",,,"",""
"fH","vila",,"female speaker's husband",,210,"Brown_1986",""
"fW","",,"female speaker's wife",,,"",""
"fHF","vila ve oa",,"female speaker's husband's father",,106,"Brown_1986",""
"fHM","vila ve lou",,"female speaker's husband's mother",,210,"Brown_1986",""
"fHM","ava lou",,"female speaker's husband's mother",,74,"Brown_1986",""
"fWF","",,"female speaker's wife's father",,,"",""
"fWM","",,"female speaker's wife's mother",,,"",""
"fBW","",,"female speaker's brother's wife",,,"",""
"fZH","",,"female speaker's sister's husband",,,"",""
"fWB","",,"female speaker's wife's brother",,,"",""
"fWZ","",,"female speaker's wife's sister",,,"",""
"fHB","",,"female speaker's husband's brother",,,"",""
"fHZ","akila",,"female speaker's husband's sister",,210,"Brown_1986",""
"fco-W","",,"female speaker's co-wife",,,"",""
"fco-H","",,"female speaker's co-husband",,,"",""
"fFW(notM)","",,"female speaker's father's wife (not mother)",,,"",""
"fMH(notF)","",,"female speaker's wife's husband (not father)",,,"",""
"fSW","evera",,"female speaker's son's wife",,210,"Brown_1986",""
"fSWM","",,"female speaker's son's wife's mother",,,"",""
"fSWF","",,"female speaker's son's wife's father",,,"",""
"fDH","evera",,"female speaker's daughter's husband",,209,"Brown_1986",""
"fDH","mari",,"female speaker's daughter's husband",,82,"Brown_1986",""
"fDHM","",,"female speaker's daughter's husband's mother",,,"",""
"fDHF","",,"female speaker's daughter's husband's father",,,"",""
"fFZH","lou-hela",,"female speaker's father's sister's husband",,74,"Brown_1986",""
"fFBW","",,"female speaker's father's brother's wife",,,"",""
"fMZH","lou-hela",,"female speaker's mother's sister's husband",,74,"Brown_1986",""
"fMBW","lou-hela",,"female speaker's mother's brother's wife",,209,"Brown_1986",""
"fFyBW","lou-hela",,"female speaker's father's younger brother's wife",,209,"Brown_1986",""
"fHeBW","apau",,"female speaker's husband's older brother's wife",,210,"Brown_1986",""
"fSSS","meamari",,"female speaker's son's son's son",,84,"Brown_1986","Inferred"
"fSSD","meamari",,"female speaker's son's son's daughter",,84,"Brown_1986","Inferred"
"fSDS","meamari",,"female speaker's son's daughter's son",,84,"Brown_1986","Inferred"
"fSDD","meamari",,"female speaker's son's daughter's daughter",,84,"Brown_1986","Inferred"
"fDSS","meamari",,"female speaker's daughter's son's son",,84,"Brown_1986","Inferred"
"fDSD","meamari",,"female speaker's daughter's son's daughter",,84,"Brown_1986","Inferred"
"fDDS","meamari",,"female speaker's daughter's daughter's son",,84,"Brown_1986","Inferred"
"fDDD","meamari",,"female speaker's daughter's daughter's daughter",,84,"Brown_1986","Inferred"
"fSSS","meamari",,"female speaker's son's son's son",,84,"Brown_1986","Inferred"
"fSSD","meamari",,"female speaker's son's son's daughter",,84,"Brown_1986","Inferred"
"fSDS","meamari",,"female speaker's son's daughter's son",,84,"Brown_1986","Inferred"
"fSDD","meamari",,"female speaker's son's daughter's daughter",,84,"Brown_1986","Inferred"
"fDSS","meamari",,"female speaker's daughter's son's son",,84,"Brown_1986","Inferred"
"fDSD","meamari",,"female speaker's daughter's son's daughter",,84,"Brown_1986","Inferred"
"fDDS","meamari",,"female speaker's daughter's daughter's son",,84,"Brown_1986","Inferred"
"fDDD","meamari",,"female speaker's daughter's daughter's daughter",,84,"Brown_1986","Inferred"
"feBW","apau",,"female speaker's older brother's wife",,6,"Brown_1986",""
"fMeBSW","apau",,"female speaker's mother's older brother's son's wife",,6,"Brown_1986",""
