parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
mFeZ,naldú (nu),nakahã (kahã),male ego's father's older sister,,,,"no dedicated term, either the same term as for ‘elder sister’ or nakahã ‘relative’ is used for any of the females of this category"
mFyZ,naldú (nu),nakahã (kahã),male ego's father's younger sister,,,,
mMeB,natwé (dwe),nakahã (kahã),male ego's mother's older brother,,,,
mMyB,natwé (dwe),nakahã (kahã),male ego's mother's younger brother,,,,
mMeZ,naldú (nu),nakahã (kahã),male ego's mother's older sister,,,,
mMyZ,naldú (nu),nakahã (kahã),male ego's mother's younger sister,,,,
fFeB,natwé (dwe),nakahã (kahã),female ego's father's older brother,,,,
fFyB,natwé (dwe),nakahã (kahã),female ego's father's younger brother,,,,
fFeZ,naldú (nu),nakahã (kahã),female ego's father's older sister,,,,
fFyZ,naldú (nu),nakahã (kahã),female ego's father's younger sister,,,,
fMeB,natwé (dwe),nakahã (kahã),female ego's mother's older brother,,,,
fMyB,natwé (dwe),nakahã (kahã),female ego's mother's younger brother,,,,
fMeZ,naldú (nu),nakahã (kahã),female ego's mother's older sister,,,,
fMyZ,naldú (nu),nakahã (kahã),female ego's mother's younger sister,,,,
mW,nasewá (sewá),naseˈwa,male ego's wife,alternatively nahí munzhi ‘my wife (lit. woman)’,,,
fH,nasewá (sewá),naseˈwa,female ego‘s husband,alternatively nahí sigí ‘my husband (lit. man)’,,,
mWF,nahwasgwi (hwasgwi),naˈhwʌsgwi,male ego's wife's father,,,,
mWM,nakagi (gagi),naˈkagi,male ego's wife's mother,,,,
fHF,nahwasgwi (hwasgwi),,female ego's husband's father,,,,
fHM,nakagi (gagi),,female ego's husband's mother,,,,
