"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"mWZ","tshuambo-lagwa",,"male speaker's wife's sister",,279,"Silverman_1993",""
"mHB","",,"male speaker's husband's brother",,,"",""
"mHZ","",,"male speaker's husband's sister",,,"",""
"mco-W","",,"male speaker's co-wife",,,"",""
"mco-H","",,"male speaker's co-husband",,,"",""
"mFW(notM)","",,"male speaker's father's wife (not mother)",,,"",""
"mMH(notF)","",,"male speaker's mother's husband (not father)",,,"",""
"mSW","nyame",,"male speaker's son's wife",,278,"Silverman_1993",""
"mSWM","kaishe-lagwa",,"male speaker's son's wife's mother",,278,"Silverman_1993",""
"mSWF","kaishe-ndu",,"male speaker's son's wife's father",,278,"Silverman_1993",""
"mDH","nondu",,"male speaker's daughter's husband",,278,"Silverman_1993",""
"mDH","kwos",,"male speaker's daughter's husband",,279,"Silverman_1993",""
"mDHM","kaishe-lagwa",,"male speaker's daughter's husband's mother",,278,"Silverman_1993",""
"mDHF","kaishe-ndu",,"male speaker's daughter's husband's father",,278,"Silverman_1993",""
"mFZH","nondu",,"male speaker's father's sister's husband",,278,"Silverman_1993",""
"mFZH","kwos",,"male speaker's father's sister's husband",,279,"Silverman_1993",""
"mFBW","nyame",,"male speaker's father's brother's wife",,278,"Silverman_1993",""
"mMZH","",,"male speaker's mother's sister's husband",,,"",""
"mMBW","mbora",,"male speaker's mother's brother's wife",,278,"Silverman_1993",""
"mFFFZ","nggwail",,"male speaker's father's father's father's sister",,278,"Silverman_1993",""
"mBSC","nggwail",,"male speaker's brother's son's child",,278,"Silverman_1993",""
"mFMZ","iai",,"male speaker's father's mother's sister",,278,"Silverman_1993",""
"mFMB","iai",,"male speaker's father's mother's brother",,278,"Silverman_1993",""
"mFMBD","iai",,"male speaker's father's mother's brother's daughter",,278,"Silverman_1993",""
"mFMBSD","iai",,"male speaker's father's mother's brother's son's daughter",,278,"Silverman_1993",""
"mFMBSS","iai",,"male speaker's father's mother's brother's son's son",,278,"Silverman_1993",""
"mFMBSSW","iai",,"male speaker's father's mother's brother's son's son's wife",,278,"Silverman_1993",""
"mFMBWBSC","iai",,"male speaker's father's mother's brother's wife's brother's son's child",,278,"Silverman_1993",""
"mZHZ","iai",,"male speaker's sister's husband's sister",,278,"Silverman_1993",""
"mSSW","iai",,"male speaker's son's son's wife",,278,"Silverman_1993",""
"mMMB","mbuambu",,"male speaker's mother's mother's brother",,278,"Silverman_1993",""
"mMMBD","mbuambu",,"male speaker's mother's mother's brother's daughter",,278,"Silverman_1993",""
"mMMZH","mbuambu",,"male speaker's mother's mother's sister's husband",,278,"Silverman_1993",""
"mMMZ","mbuambu",,"male speaker's mother's mother's sister",,278,"Silverman_1993",""
"mMMBW","mbuambu",,"male speaker's mother's mother's brother's wife",,278,"Silverman_1993",""
"mMMZSS","mbuambu",,"male speaker's mother's mother's sister's son's son",,278,"Silverman_1993",""
"mMBSW","mbuambu",,"male speaker's mother's brother's son's wife",,278,"Silverman_1993",""
"mMBSSC","mbuambu",,"male speaker's mother's brother's son's son's child",,278,"Silverman_1993",""
"mMMBDH","mbuambu",,"male speaker's mother's mother's brother's daughter's husband",,278,"Silverman_1993",""
"mFFZ","nyanggae",,"male speaker's father's father's sister",,278,"Silverman_1993",""
"mWBW","nyanggae",,"male speaker's wife's brother's wife",,278,"Silverman_1993",""
"mMBDD","nyanggae",,"male speaker's mother's brother's daughter's daughter",,278,"Silverman_1993",""
"mFBSD","nyanggae",,"male speaker's father's brother's son's daughter",,278,"Silverman_1993",""
"mFMB","tawontu",,"male speaker's father's mother's brother",,278,"Silverman_1993",""
"mWBSS","tawontu",,"male speaker's wife's brother's son's son",,278,"Silverman_1993",""
"mFMBWB","nyait",,"male speaker's father's mother's brother's wife's brother",,278,"Silverman_1993",""
"mMBDH","nyait",,"male speaker's mother's brother's daughter's husband",,278,"Silverman_1993","in the resource it says BMDH but this seems like a mistake as it doesn't really make sense"
"mMBSD","nyame",,"male speaker's mother's brother's son's daughter",,278,"Silverman_1993",""
"mMBSSD","nyame",,"male speaker's mother's brother's son's son's daughter",,278,"Silverman_1993",""
"mMMZD","nyame",,"male speaker's mother's mother's sister's daughter",,278,"Silverman_1993",""
"mBSW","nyame",,"male speaker's brother's son's wife",,278,"Silverman_1993",""
"mMMZSD","nyame",,"male speaker's mother's mother's sister's son's daughter",,278,"Silverman_1993",""
"mMMBDD","nyame",,"male speaker's mother's mother's brother's daughter's daughter",,278,"Silverman_1993",""
"mFMBW","iau",,"male speaker's father's mother's brother's wife",,278,"Silverman_1993",""
"mMBZS","wau",,"male speaker's mother's brother's sister's son",,278,"Silverman_1993","not sure if this is a mistake or not in the source "
"mMBSS","wau",,"male speaker's mother's brother's son's son",,278,"Silverman_1993",""
"mSWB","wau",,"male speaker's son's wife's brother",,278,"Silverman_1993",""
"mMMBDS","wau",,"male speaker's mother's mother's brother's daughter's son",,278,"Silverman_1993",""
"mFZSS","nondu",,"male speaker's father's sister's son's son",,278,"Silverman_1993",""
"mMBSSW","mbora",,"male speaker's mother's brother's son's son's wife",,278,"Silverman_1993",""
"mSWBW","mbora",,"male speaker's son's wife's brother's wife",,278,"Silverman_1993",""
"mMBWB","mbora",,"male speaker's mother's brother's wife's brother",,278,"Silverman_1993",""
"mWMB","naisagut",,"male speaker's wife's mother's brother",,278,"Silverman_1993",""
"mWBC","naisagut",,"male speaker's wife's brother's child",,278,"Silverman_1993",""
"mZC","laua",,"male speaker's sister's child",,278,"Silverman_1993",""
"mZHF","laua",,"male speaker's sister's husband's father",,278,"Silverman_1993",""
"mMBDS","tshuambo",,"male speaker's mother's brother's daughter's son",,278,"Silverman_1993",""
"meBW","tshaishi",,"male speaker's elder brother's wife",,278,"Silverman_1993",""
"mZHB","lando",,"male speaker's sister's husband's brother",,278,"Silverman_1993",""
"mZSS","lando",,"male speaker's sister's son's son",,278,"Silverman_1993",""
"mFFZH","lando",,"male speaker's father's father's sister's husband",,278,"Silverman_1993",""
"mFBDH","lando",,"male speaker's father's brother's daughter's husband",,278,"Silverman_1993",""
"mSDH","lando",,"male speaker's son's daughter's husband",,278,"Silverman_1993",""
"mBC","nian",,"male speaker's brother's child",,278,"Silverman_1993",""
"mZSW","kauggat",,"male speaker's sister's son's wife",,278,"Silverman_1993",""
"mFZS","na",,"male speaker's father's sister's son",,278,"Silverman_1993",""
"mFZD","na",,"male speaker's father's sister's daughter",,278,"Silverman_1993",""
"mZSD","ianan",,"male speaker's sister's son's daughter",,278,"Silverman_1993",""
"mZSS","ianan",,"male speaker's sister's son's son",,278,"Silverman_1993",""
"mFFZSS","ianan",,"male speaker's father's father's sister's son's son",,278,"Silverman_1993",""
"mFFZHZSS","ianan",,"male speaker's father's father's sister's husband's sisters's son's son",,278,"Silverman_1993",""
"mFZSW","kaishe-lagwa",,"male speaker's father's sister's son's wife",,278,"Silverman_1993",""
"mFFZDD","kaishe-lagwa",,"male speaker's father's father's sister's daughter's daughter",,278,"Silverman_1993",""
"mZSW","kaishe-lagwa",,"male speaker's sister's son's wife",,278,"Silverman_1993",""
"mZHM","kaishe-lagwa",,"male speaker's sister's husband's mother",,278,"Silverman_1993",""
"mFMBW","kaishe-lagwa",,"male speaker's father's mother's brother's wife",,278,"Silverman_1993",""
"mFMBWBD","kaishe-lagwa",,"male speaker's father's mother's brother's wife's brother's daughter",,278,"Silverman_1993",""
"mBDD","kaishe-lagwa",,"male speaker's brother's daughter's daughter",,278,"Silverman_1993",""
"mFMBSW","kaishe-lagwa",,"male speaker's father's mother's brother's son's wife",,278,"Silverman_1993",""
"mFZDH","kaishe-ndu",,"male speaker's father's sister's daughter's husband",,278,"Silverman_1993",""
"mFFZDS","kaishe-ndu",,"male speaker's father's father's sister's daughter's son",,278,"Silverman_1993",""
"mFMBWBS","kaishe-ndu",,"male speaker's father's mother's brother's wife's brother's son",,278,"Silverman_1993",""
"mFFF","warangka",,"male speaker's father's father's father",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFFM","warangka",,"male speaker's father's father's mother",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFMF","warangka",,"male speaker's father's mother's father",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFMM","warangka",,"male speaker's father's mother's mother",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFMBS","warangka",,"male speaker's father's mother's brother's son",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFMBSW","warangka",,"male speaker's father's mother's brother's son's wife",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFZSD","warangka",,"male speaker's father's sister's son's daughter",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFZDD","warangka",,"male speaker's father's sister's daughter's daughter",,279,"Silverman_1993","also any person 3 generations removed from ego"
"mFZDS","nondu-warangka",,"male speaker's father's sister's daughter's son",,279,"Silverman_1993",""
"mFZSS","nondu-warangka",,"male speaker's father's sister's son's son",,279,"Silverman_1993",""
"mFFFF","mendegen",,"male speaker's father's father's father's father",,279,"Silverman_1993","also any person 4 generations removed from ego"
"mFFFM","mendegen",,"male speaker's father's father's father's mother",,279,"Silverman_1993","also any person 4 generations removed from ego"
"mFMBW","mbanj",,"male speaker's father's mother's brother's wife",,279,"Silverman_1993",""
"mFFFFF","pabai",,"male speaker's father's father's father's father's father",,279,"Silverman_1993","any person 5 generations removed from ego"
"mFFFFM","pabai",,"male speaker's father's father's father's father's mother",,279,"Silverman_1993",""
"mWZH","kwos",,"male speaker's wife's sister's husband",,279,"Silverman_1993",""
"fG","",,"female speaker's sibling",,,"",""
"fB","nyamun",,"female speaker's brother",,278,"Silverman_1993",""
"fZ","",,"female speaker's sister",,,"",""
"feB","",,"female speaker's elder brother",,,"",""
"fyB","",,"female speaker's younger brother",,,"",""
"feZ","nyamun",,"female speaker's elder sister",,278,"Silverman_1993",""
"fyZ","tshuambo",,"female speaker's younger sister",,278,"Silverman_1993",""
"fP","",,"female speaker's parent",,,"",""
"fF","",,"female speaker's father",,,"",""
"fM","",,"female speaker's mother",,,"",""
"fC","",,"female speaker's child",,,"",""
"fS","",,"female speaker's son",,,"",""
"fD","",,"female speaker's daughter",,,"",""
"fA","",,"female speaker's ancestor",,,"",""
"fPP","",,"female speaker's grandparent",,,"",""
"fFF","",,"female speaker's father's father",,,"",""
"fFM","",,"female speaker's father's mother",,,"",""
"fMF","",,"female speaker's mother's father",,,"",""
"fMM","",,"female speaker's mother's mother",,,"",""
"fCC","",,"female speaker's grandchild",,,"",""
"fSS","ianan",,"female speaker's son's son",,278,"Silverman_1993",""
"fSD","",,"female speaker's son's daughter",,,"",""
"fDS","",,"female speaker's daughter's son",,,"",""
"fDD","",,"female speaker's daughter's daughter",,,"",""
"fFB","",,"female speaker's father's brother",,,"",""
"fFZ","",,"female speaker's father's sister",,,"",""
"fMB","",,"female speaker's mother's brother",,,"",""
"fMZ","",,"female speaker's mother's sister",,,"",""
"fFeB","",,"female speaker's father's older brother",,,"",""
"fFyB","",,"female speaker's father's younger brother",,,"",""
"fFeZ","",,"female speaker's father's older sister",,,"",""
"fFyZ","",,"female speaker's father's younger sister",,,"",""
"fMeZ","",,"female speaker's mother's older sister",,,"",""
"fMyZ","",,"female speaker's mother's younger sister",,,"",""
"fMeB","",,"female speaker's mother's older brother",,,"",""
"fMyB","",,"female speaker's mother's younger brother",,,"",""
"fBS","",,"female speaker's brother's son",,,"",""
"fBD","",,"female speaker's brother's daughter",,,"",""
"fZS","",,"female speaker's sister's son",,,"",""
"fZD","",,"female speaker's sister's daughter",,,"",""
"feBS","",,"female speaker's older brother's son",,,"",""
"fyBS","",,"female speaker's younger brother's son",,,"",""
"feBD","",,"female speaker's older brother's daughter",,,"",""
"fyBD","",,"female speaker's younger brother's daughter",,,"",""
"feZS","",,"female speaker's older sister's son",,,"",""
"fyZS","",,"female speaker's younger sister's son",,,"",""
"feZD","",,"female speaker's older sister's daughter",,,"",""
"fyZD","",,"female speaker's younger sister's daughter",,,"",""
"fFZD","",,"female speaker's father's sister's daughter",,,"",""
"fFBD","",,"female speaker's father's brother's daughter",,,"",""
"fMBD","",,"female speaker's mother's brother's daughter",,,"",""
"fMZD","",,"female speaker's mother's sister's daughter",,,"",""
"fFBS","",,"female speaker's father's brother's son",,,"",""
"fFZS","",,"female speaker's father's sister's son",,,"",""
"fMBS","",,"female speaker's mother's brother's son",,,"",""
"fMZS","",,"female speaker's mother's sister's son",,,"",""
"fFeBS","",,"female speaker's father's older brother's son",,,"",""
"fFyBS","",,"female speaker's father's younger brother's son",,,"",""
"fFeZS","",,"female speaker's father's older sister's son",,,"",""
"fFyZS","",,"female speaker's father's younger sister's son",,,"",""
"fFeBD","",,"female speaker's father's older brother's daughter",,,"",""
"fFyBD","",,"female speaker's father's younger brother's daughter",,,"",""
"fFeZD","",,"female speaker's father's older sister's daughter",,,"",""
"fFyZD","",,"female speaker's father's younger sister's daughter",,,"",""
"fMeBS","",,"female speaker's mother's older brother's son",,,"",""
"fMyBS","",,"female speaker's mother's younger brother's son",,,"",""
"fMeZS","",,"female speaker's mother's older sister's son",,,"",""
"fMyZS","",,"female speaker's mother's younger sister's son",,,"",""
"fMeBD","",,"female speaker's mother's older brother's daughter",,,"",""
"fMyBD","",,"female speaker's mother's younger brother's daughter",,,"",""
"fMeZD","",,"female speaker's mother's older sister's daughter",,,"",""
"fMyZD","",,"female speaker's mother's younger sister's daughter",,,"",""
"fFBeS","",,"female speaker's father's brother's older son",,,"",""
"fFByS","",,"female speaker's father's brother's younger son",,,"",""
"fFZeS","",,"female speaker's father's sister's older son",,,"",""
"fFZyS","",,"female speaker's father's sister's younger son",,,"",""
"fFBeD","",,"female speaker's father's brother's older daughter",,,"",""
"fFByD","",,"female speaker's father's brother's younger daughter",,,"",""
"fFZeD","",,"female speaker's father's sister's older daughter",,,"",""
"fFZyD","",,"female speaker's father's sister's younger daughter",,,"",""
"fMBeS","",,"female speaker's mother's brother's older son",,,"",""
"fMByS","",,"female speaker's mother's brother's younger son",,,"",""
"fMZeS","",,"female speaker's mother's sister's older son",,,"",""
"fMZyS","",,"female speaker's mother's sister's younger son",,,"",""
"fMBeD","",,"female speaker's mother's brother's older daughter",,,"",""
"fMByD","",,"female speaker's mother's brother's younger daughter",,,"",""
"fMZeD","",,"female speaker's mother's sister's older daughter",,,"",""
"fMZyD","",,"female speaker's mother's sister's younger daughter",,,"",""
"fE","",,"female speaker's spouse",,,"",""
"fH","lan",,"female speaker's husband",,278,"Silverman_1993",""
"fW","",,"female speaker's wife",,,"",""
"fHF","",,"female speaker's husband's father",,,"",""
"fHM","",,"female speaker's husband's mother",,,"",""
"fWF","",,"female speaker's wife's father",,,"",""
"fWM","",,"female speaker's wife's mother",,,"",""
"fBW","",,"female speaker's brother's wife",,,"",""
"fZH","",,"female speaker's sister's husband",,,"",""
"fWB","",,"female speaker's wife's brother",,,"",""
"fWZ","",,"female speaker's wife's sister",,,"",""
"fHB","",,"female speaker's husband's brother",,,"",""
"fHZ","kanjay",,"female speaker's husband's sister",,279,"Silverman_1993",""
"fco-W","kainda",,"female speaker's co-wife",,279,"Silverman_1993",""
"fco-H","",,"female speaker's co-husband",,,"",""
"fFW(notM)","",,"female speaker's father's wife (not mother)",,,"",""
"fMH(notF)","",,"female speaker's wife's husband (not father)",,,"",""
"fSW","",,"female speaker's son's wife",,,"",""
"fSWM","",,"female speaker's son's wife's mother",,,"",""
"fSWF","",,"female speaker's son's wife's father",,,"",""
"fDH","",,"female speaker's daughter's husband",,,"",""
"fDHM","",,"female speaker's daughter's husband's mother",,,"",""
"fDHF","",,"female speaker's daughter's husband's father",,,"",""
"fFZH","",,"female speaker's father's sister's husband",,,"",""
"fFBW","",,"female speaker's father's brother's wife",,,"",""
"fMZH","",,"female speaker's mother's sister's husband",,,"",""
"fMBW","",,"female speaker's mother's brother's wife",,,"",""
"fHZH","nyamun",,"female speaker's husband's sister's husband",,278,"Silverman_1993",""
"fHyB","tshuambo",,"female speaker's husbands's younger brother",,278,"Silverman_1993",""
"fFZC","nian",,"female speaker's father's sister's child",,278,"Silverman_1993",""
"fBC","kauggat",,"female speaker's brother's child",,278,"Silverman_1993",""
"fFZSS","ianan",,"female speaker's father's sister's son's son",,278,"Silverman_1993",""
"fHFFZSS","ianan",,"female speaker's husband's father's father's sister's son's son",,278,"Silverman_1993",""
"fHZC","kaishe-lagwa",,"female speaker's husband's sister's child",,278,"Silverman_1993",""
"fHZC","nasa",,"female speaker's husband's sister's child",,278,"Silverman_1993",""
"fHeB","mama",,"female speaker's husband's elder brother",,279,"Silverman_1993",""
"feZH","mama",,"female speaker's elder sister's husband",,279,"Silverman_1993",""
"fHBW","njay",,"female speaker's husband's brother's wife",,279,"Silverman_1993",""
